date,K200
2006-11-29,0.008650707290533077
2006-11-30,0.002324826989619222
2006-12-01,0.0005936960276338166
2006-12-04,-0.020563181596223723
2006-12-05,-0.024137743148259228
2006-12-06,-0.0191675794085433
2006-12-07,-0.01696031615346616
2006-12-08,-0.013426931862499325
2006-12-11,-0.01805013927576604
2006-12-12,0.008036868431405608
2006-12-13,0.003412587412587431
2006-12-14,-0.02293403061502408
2006-12-15,-0.021760417800021803
2006-12-18,-0.03376847556370688
2006-12-19,-0.04549639820180906
2006-12-20,-0.05526964726064121
2006-12-21,-0.051558043162370226
2006-12-22,-0.0491988385847939
2006-12-26,-0.043314298028229725
2006-12-27,-0.036462289744981
2006-12-28,-0.04212740708776075
2007-01-02,-0.013462574044157294
2007-01-03,0.005874924504474688
2007-01-04,0.014846000443164087
2007-01-05,0.025851479620323747
2007-01-08,0.040490173932685725
2007-01-09,0.040558810274898605
2007-01-10,0.05560317732441855
2007-01-11,0.047997276750255446
2007-01-12,0.019179304192685098
2007-01-15,0.03892781670559442
2007-01-16,0.043620987036109726
2007-01-17,0.0508123249299719
2007-01-18,0.04717507815989275
2007-01-19,0.06434772740169103
2007-01-22,0.07289487077984491
2007-01-23,0.07512719050310901
2007-01-24,0.060322238947427165
2007-01-25,0.06180214381420268
2007-01-26,0.0706160603671584
2007-01-29,0.038489881525990643
2007-01-30,0.03240349394195552
2007-01-31,0.04096823683163797
2007-02-01,0.02289223897264092
2007-02-02,-0.0022925764192138764
2007-02-05,-0.032874326457301484
2007-02-06,-0.020854719325733462
2007-02-07,-0.012508799480153598
2007-02-08,-0.0016824966078697878
2007-02-09,-0.00460155911650062
2007-02-12,0.01947483588621446
2007-02-13,0.013257679087784524
2007-02-14,-0.021053198363127246
2007-02-15,-0.012900117760411112
2007-02-16,-0.016793730340672886
2007-02-20,-0.009462045502870553
2007-02-21,-0.008834486428951571
2007-02-22,-0.013546278726544347
2007-02-23,-0.017351069982649014
2007-02-26,-0.015411319166842019
2007-02-27,-0.0024980069093808455
2007-02-28,0.015065502183406299
2007-03-02,0.031622715833242054
2007-03-05,0.07721312397996516
2007-03-06,0.05738564255366119
2007-03-07,0.05083351612195641
2007-03-08,0.04180711101446133
2007-03-09,0.05427747865339638
2007-03-12,0.05607426486370448
2007-03-13,0.05454447555459829
2007-03-14,0.07722347505637739
2007-03-15,0.06203568136218207
2007-03-16,0.0687561002060515
2007-03-19,0.044442058934034634
2007-03-20,0.05849522378448002
2007-03-21,0.059063573883161524
2007-03-22,0.05391397274913179
2007-03-23,0.06276419284070855
2007-03-26,0.06709760136759435
2007-03-27,0.05647911338448419
2007-03-28,0.06625080662508065
2007-03-29,0.057831839521980344
2007-03-30,0.058368869936034296
2007-04-02,0.05992787441663139
2007-04-03,0.061072335025380564
2007-04-04,0.05105073786306513
2007-04-05,0.053027532521811915
2007-04-06,0.051818608777331354
2007-04-09,0.05633221563064228
2007-04-10,0.06179281839317996
2007-04-11,0.055256823884877404
2007-04-12,0.04699964432701598
2007-04-13,0.05213173346949196
2007-04-16,0.043226788432267904
2007-04-17,0.05484051482932295
2007-04-18,0.04753940499721243
2007-04-19,0.062182023742227255
2007-04-20,0.04791117420401525
2007-04-23,0.06308528849058503
2007-04-24,0.05564443555644427
2007-04-25,0.0610290782643752
2007-04-26,0.05401752190237796
2007-04-27,0.061831753076457385
2007-04-30,0.06653235960715165
2007-05-02,0.0944661262884019
2007-05-03,0.09004833806747414
2007-05-04,0.10091287953959127
2007-05-07,0.09628137741317477
2007-05-08,0.08004520662375314
2007-05-09,0.07339942374371256
2007-05-10,0.06953432922972125
2007-05-11,0.05983694069688439
2007-05-14,0.08813263525305404
2007-05-15,0.09984330623837057
2007-05-16,0.09235482929676109
2007-05-17,0.08324089703400062
2007-05-18,0.10697179350718478
2007-05-21,0.0913576698284948
2007-05-22,0.06768237695191992
2007-05-23,0.06535638171915692
2007-05-25,0.061081029733067504
2007-05-28,0.05059467623182923
2007-05-29,0.04361973026501942
2007-05-30,0.0450982244049869
2007-05-31,0.022453222453222565
2007-06-01,0.011749108530675567
2007-06-04,0.05196034249662018
2007-06-05,0.055672977469982454
2007-06-07,0.05981986826186336
2007-06-08,0.07606915377616019
2007-06-11,0.10105774073904494
2007-06-12,0.10421023915613348
2007-06-13,0.14456288027814623
2007-06-14,0.1146306691615433
2007-06-15,0.11388629179466614
2007-06-18,0.07045454545454533
2007-06-19,0.07273838630806839
2007-06-20,0.10976255627151543
2007-06-21,0.10377068609806406
2007-06-22,0.11780395643476327
2007-06-25,0.13666069829901528
2007-06-26,0.11832936204648647
2007-06-27,0.08164284093487639
2007-06-28,0.07070979335130279
2007-06-29,0.07695088337625955
2007-07-02,0.040444938820912046
2007-07-03,0.03323302368180037
2007-07-04,0.014908109497493882
2007-07-05,0.00920127795527148
2007-07-06,-0.010992727887705112
2007-07-09,0.005507343124165454
2007-07-10,-0.04290100406605257
2007-07-11,-0.04067204524661061
2007-07-12,-0.050152351148810004
2007-07-13,-0.06519045525400702
2007-07-16,-0.130047194546408
2007-07-18,-0.14841580924383468
2007-07-19,-0.15111925111925106
2007-07-20,-0.1261881089679856
2007-07-23,-0.09386396067861114
2007-07-24,-0.10066901547840545
2007-07-25,-0.10534399243886106
2007-07-26,-0.08671356783919593
2007-07-27,-0.040656205420827374
2007-07-30,-0.02970297029702962
2007-07-31,-0.024721676489849354
2007-08-01,0.016726403823178027
2007-08-02,0.018987341772151778
2007-08-03,0.007640032079692771
2007-08-06,0.024324555403556936
2007-08-07,0.018848614072494607
2007-08-08,-0.004790269504727829
2007-08-09,-0.008630705394190974
2007-08-10,0.007629616785156834
2007-08-13,-8.55139387719861e-05
2007-08-14,0.026426556736819373
2007-08-16,0.09676821069226138
2007-08-17,0.134966677853958
2007-08-20,0.10331330784634996
2007-08-21,0.1056862566990644
2007-08-22,0.09053037090127214
2007-08-23,0.06496062992125973
2007-08-24,0.0716172198256888
2007-08-27,0.0806910124644653
2007-08-28,0.06377485153627682
2007-08-29,0.06404958677685957
2007-08-30,0.05541798309281876
2007-08-31,0.0374349504784286
2007-09-03,0.0757372654155497
2007-09-04,0.07149762515236846
2007-09-05,0.07193271628418074
2007-09-06,0.058511748257585205
2007-09-07,0.06156872593336682
2007-09-10,0.11766477370504225
2007-09-11,0.11831539381513756
2007-09-12,0.12146966527196645
2007-09-13,0.1002736680064995
2007-09-14,0.0878075589752263
2007-09-17,0.05812774586008773
2007-09-18,0.08682557439118832
2007-09-19,0.030155964824954307
2007-09-20,0.0244616780793665
2007-09-21,0.020127336208667135
2007-09-27,0.03460137596114943
2007-09-28,0.034182847896440105
2007-10-01,0.045968712394705014
2007-10-02,-0.008021806853582558
2007-10-04,-0.0007061038757256721
2007-10-05,0.0011039703505106857
2007-10-08,-0.0230585844374096
2007-10-09,-0.015535344861235756
2007-10-10,-0.029177412525501434
2007-10-11,-0.0367046062180123
2007-10-12,-0.052154988146593695
2007-10-15,-0.03993325054330965
2007-10-16,-0.03669652369490595
2007-10-17,-0.025351325455126084
2007-10-18,-0.03353127474267614
2007-10-19,-0.034507751157640376
2007-10-22,-0.04934566975077104
2007-10-23,-0.07905267456104537
2007-10-24,-0.07303440055895771
2007-10-25,-0.09348874598070744
2007-10-26,-0.07682378251515753
2007-10-29,-0.0834101382488478
2007-10-30,-0.06551550971530118
2007-10-31,-0.07107749020812537
2007-11-01,-0.07228869458505904
2007-11-02,-0.05036507811886637
2007-11-05,-0.02709621519436023
2007-11-06,-0.037069896620891885
2007-11-07,-0.043905078457138536
2007-11-08,-0.010361243349201965
2007-11-09,-0.019150707743547102
2007-11-12,0.013366681700766714
2007-11-13,0.001961345155886196
2007-11-14,-0.034810758962471544
2007-11-15,-0.023808561380815663
2007-11-16,-0.010772948838733476
2007-11-19,-0.013053632496455081
2007-11-20,-0.010594740618800391
2007-11-21,0.04701975179164486
2007-11-22,0.050416483998246386
2007-11-23,0.06233927462977751
2007-11-26,0.031651201220287195
2007-11-27,0.029613334461460417
2007-11-28,0.03607162794692309
2007-11-29,0.010851349086643314
2007-11-30,-0.0026456120044644482
2007-12-03,-0.02872397665659543
2007-12-04,-0.0338878872316013
2007-12-05,-0.04558150831882768
2007-12-06,-0.05552217281576732
2007-12-07,-0.06621392190152797
2007-12-10,-0.06051177072671443
2007-12-11,-0.09090540814259673
2007-12-12,-0.09200890147683594
2007-12-13,-0.08482525182496636
2007-12-14,-0.07739130434782604
2007-12-17,-0.06614603337174074
2007-12-18,-0.07090640185928587
2007-12-20,-0.06198805460750856
2007-12-21,-0.10851419031719534
2007-12-24,-0.13845149710369586
2007-12-26,-0.11672416625595528
2007-12-27,-0.11636124578847895
2007-12-28,-0.14402951050690094
2008-01-02,-0.11143221419464511
2008-01-03,-0.10904674649507806
2008-01-04,-0.08287738049794302
2008-01-07,-0.06099567099567105
2008-01-08,-0.05830511417903972
2008-01-09,-0.06717412806949641
2008-01-10,-0.054734823724234105
2008-01-11,-0.06902544449890824
2008-01-14,-0.029666532022799785
2008-01-15,-0.025032818794984424
2008-01-16,-0.0022698846528003136
2008-01-17,-0.015765662843303052
2008-01-18,-0.02005730659025784
2008-01-21,0.013014981273408166
2008-01-22,0.04487900268882905
2008-01-23,0.03136611494474728
2008-01-24,0.011979166666666652
2008-01-25,0.009346228959360214
2008-01-28,0.06812899477048218
2008-01-29,0.038553639846743204
2008-01-30,0.06560196560196552
2008-01-31,0.043702170669490226
2008-02-01,0.03716280849435605
2008-02-04,-0.01891504416593448
2008-02-05,-0.021990687381863494
2008-02-11,-0.00411640819452419
2008-02-12,0.007081000909047397
2008-02-13,-0.015128155714010494
2008-02-14,-0.06276595744680846
2008-02-15,-0.059197697093509194
2008-02-18,-0.06344565116494949
2008-02-19,-0.054448871181938974
2008-02-20,-0.033763561541339304
2008-02-21,-0.03091782974396895
2008-02-22,-0.018902353436578867
2008-02-25,-0.015386741604090814
2008-02-26,-0.012936193720651912
2008-02-27,-0.022935989400100554
2008-02-28,-0.015277211115644396
2008-02-29,0.0017062485589116605
2008-03-03,0.07207292306239088
2008-03-04,0.06981238804563028
2008-03-05,0.06981238804563028
2008-03-06,0.05597431602456737
2008-03-07,0.08177803105855541
2008-03-10,0.0976780260797907
2008-03-11,0.09968278381236195
2008-03-12,0.08698750534467203
2008-03-13,0.11926425985715694
2008-03-14,0.10812811528401522
2008-03-17,0.13671875
2008-03-18,0.12617077159423173
2008-03-19,0.1005908562572646
2008-03-20,0.09984512631884623
2008-03-21,0.1021507940292814
2008-03-24,0.09369668246445495
2008-03-25,0.09745941140691539
2008-03-26,0.0939788256144769
2008-03-27,0.0968435819499649
2008-03-28,0.08171439094006083
2008-03-31,0.07971513898460825
2008-04-01,0.07892199623525098
2008-04-02,0.06444404719342156
2008-04-03,0.04929732587338642
2008-04-04,0.0494822648160389
2008-04-07,0.047719390666842276
2008-04-08,0.054509107063527296
2008-04-10,0.03329800388623916
2008-04-11,0.02263986013986008
2008-04-14,0.0556693684866838
2008-04-15,0.08769182586908864
2008-04-16,0.0806709265175718
2008-04-17,0.07295796986518632
2008-04-18,0.07168316831683175
2008-04-21,0.02613474103240887
2008-04-22,0.02656836227205317
2008-04-23,0.015527411519777878
2008-04-24,0.014603284655717808
2008-04-25,-0.001790586630286528
2008-04-28,-0.01617227731199733
2008-04-29,0.013505402160864266
2008-04-30,0.010468085106382974
2008-05-02,-0.0058779074649425445
2008-05-06,-0.019913998246566256
2008-05-07,-0.01634123858208336
2008-05-08,-0.010995492269452845
2008-05-09,-0.011240276946747563
2008-05-13,-0.06003712766855129
2008-05-14,-0.060116436044549415
2008-05-15,-0.08358356299617464
2008-05-16,-0.0764966740576497
2008-05-19,-0.08505377673383607
2008-05-20,-0.0833264067824786
2008-05-21,-0.06991355682057776
2008-05-22,-0.06264077174790705
2008-05-23,-0.06675493294610058
2008-05-26,-0.04908215076161959
2008-05-27,-0.08283113219643545
2008-05-28,-0.07172210927023392
2008-05-29,-0.09222048309996189
2008-05-30,-0.10081697970184456
2008-06-02,-0.12171636117915363
2008-06-03,-0.11765462812044258
2008-06-04,-0.14186056403930403
2008-06-05,-0.14065428522746626
2008-06-09,-0.15880700237735024
2008-06-10,-0.13338629943502822
2008-06-11,-0.12004221264620518
2008-06-12,-0.09517565673463846
2008-06-13,-0.10175501593428782
2008-06-16,-0.1441910097372282
2008-06-17,-0.12863274613252262
2008-06-18,-0.1488967343336275
2008-06-19,-0.1313786425257848
2008-06-20,-0.125629052001632
2008-06-23,-0.0680518054093634
2008-06-24,-0.044180391797036256
2008-06-25,-0.06704727106645347
2008-06-26,-0.06777108433734935
2008-06-27,-0.048091709772123514
2008-06-30,-0.05479580367178727
2008-07-01,-0.054408036804055926
2008-07-02,-0.03140026928255435
2008-07-03,-0.020805989013660042
2008-07-04,-0.02071973827699025
2008-07-07,-0.010032618365128032
2008-07-08,0.021575412171789043
2008-07-09,0.03160166486819782
2008-07-10,0.022511969033309542
2008-07-11,0.011493104137517474
2008-07-14,0.011952591402169421
2008-07-15,0.043987358167970614
2008-07-16,0.046862011637572865
2008-07-17,0.03391656832059109
2008-07-18,0.042051228870683355
2008-07-21,-0.030750000000000055
2008-07-22,-0.03869449867347463
2008-07-23,-0.056963268513062215
2008-07-24,-0.07823749640011524
2008-07-25,-0.0552210309883977
2008-07-28,-0.07461881649262148
2008-07-29,-0.054727363681840946
2008-07-30,-0.06372014666534531
2008-07-31,-0.07427003723300019
2008-08-01,-0.09581492329841634
2008-08-04,-0.07081392994533309
2008-08-05,-0.08119527591121967
2008-08-06,-0.10772196954716229
2008-08-07,-0.09894663271928505
2008-08-08,-0.05374576608886228
2008-08-11,-0.0847248295622961
2008-08-12,-0.06045913318820506
2008-08-13,-0.05173274742834311
2008-08-14,-0.057568238213399514
2008-08-18,-0.10807583221376327
2008-08-19,-0.04682121887021662
2008-08-20,-0.04580694198125157
2008-08-21,-0.02857879803972141
2008-08-22,-0.014996875650906016
2008-08-25,0.004559821752422311
2008-08-26,-0.003971571906354665
2008-08-27,-0.005219206680584509
2008-08-28,0.009801324503311282
2008-08-29,-0.004551227773073707
2008-09-01,0.018613078570252073
2008-09-02,0.0015898251192367763
2008-09-03,-0.009004122369277612
2008-09-04,-0.004739336492891044
2008-09-05,0.01224444567566052
2008-09-08,-0.12007159025109226
2008-09-09,-0.09695705652708697
2008-09-10,-0.14031830238726783
2008-09-11,-0.12533059858584772
2008-09-12,-0.1466561348077935
2008-09-16,-0.11938547486033524
2008-09-17,-0.16606734226871522
2008-09-18,-0.14610878661087867
2008-09-19,-0.1871913334395412
2008-09-22,-0.21690632268978638
2008-09-23,-0.28244075582002304
2008-09-24,-0.36189046485143395
2008-09-25,-0.36416155155516583
2008-09-26,-0.3532528856243442
2008-09-29,-0.31589580010632634
2008-09-30,-0.22612796056156903
2008-10-01,-0.2049374730487279
2008-10-02,-0.19266557197591672
2008-10-06,-0.1808832771524881
2008-10-07,-0.15878952737164231
2008-10-08,-0.11198851399856424
2008-10-09,-0.12092857988866523
2008-10-10,-0.06917618019129901
2008-10-13,-0.15013995592877138
2008-10-14,-0.20145944428852103
2008-10-15,-0.18372733532246965
2008-10-16,-0.09750681976781073
2008-10-17,-0.08160198614922254
2008-10-20,-0.21566884642244932
2008-10-21,-0.16071887034659837
2008-10-22,-0.11726186457841092
2008-10-23,-0.04881064959627557
2008-10-24,0.02230875314350622
2008-10-27,0.10513777495433962
2008-10-28,0.062226249811206946
2008-10-29,0.09309916070873481
2008-10-30,-0.02603517518349252
2008-10-31,-0.046372881355932205
2008-11-03,-0.10207647335528525
2008-11-04,-0.1332190199828529
2008-11-05,-0.13296327373652617
2008-11-06,-0.06305363744158465
2008-11-07,-0.0950552411748854
2008-11-10,-0.0007292495359322304
2008-11-11,0.028848107266201906
2008-11-12,-0.01962382019420128
2008-11-13,0.01177295024526992
2008-11-14,0.01490229157879952
2008-11-17,0.08572241587821017
2008-11-18,0.13612099644128128
2008-11-19,0.16451296002418192
2008-11-20,0.24736927310992374
2008-11-21,0.17849495258488846
2008-11-24,0.16664021583875588
2008-11-25,0.14850402312319355
2008-11-26,0.08408921933085511
2008-11-27,0.04771143206150752
2008-11-28,0.03661310962604869
2008-12-01,0.05797730065784701
2008-12-02,0.13051608077786092
2008-12-03,0.13119293518934283
2008-12-04,0.15004184737122417
2008-12-05,0.14516489242909247
2008-12-08,0.08882600593553724
2008-12-09,0.06177685950413214
2008-12-10,0.022822264977111484
2008-12-11,0.014743631935759671
2008-12-12,0.04592048760216083
2008-12-15,-0.04213167800303763
2008-12-16,-0.02193591014205476
2008-12-17,-0.03007469532171403
2008-12-18,-0.03399895588619162
2008-12-19,-0.026476314081764984
2008-12-22,-0.05760488375113637
2008-12-23,-0.04821056872356144
2008-12-24,-0.03584546320228543
2008-12-26,-0.02784445511281808
2008-12-29,0.045086467197364755
2008-12-30,0.03402801503245656
2009-01-02,-0.014224280516043741
2009-01-05,0.0011051160371837732
2009-01-06,0.013457490911410241
2009-01-07,-0.015245413981160194
2009-01-08,0.007226166328600403
2009-01-09,0.022896802231303193
2009-01-12,0.017548506721409174
2009-01-13,0.01797310593637258
2009-01-14,0.004466019417475708
2009-01-15,0.06990692864529469
2009-01-16,0.031277443761399626
2009-01-19,-0.04279429409412083
2009-01-20,-0.056226543841692345
2009-01-21,-0.034754693279363424
2009-01-22,-0.046861001998483975
2009-01-23,0.007266313932980717
2009-01-28,-0.08587129237288138
2009-01-29,-0.09337448289447758
2009-01-30,-0.08762307539813663
2009-02-02,-0.11093959731543623
2009-02-03,-0.11649716021661594
2009-02-04,-0.11398166549137767
2009-02-05,-0.10227272727272729
2009-02-06,-0.13259911894273124
2009-02-09,-0.11223842739378564
2009-02-10,-0.08996429482274937
2009-02-11,-0.049336596676542555
2009-02-12,-0.03670441233893007
2009-02-13,-0.050905341839036056
2009-02-16,-0.037075854840822764
2009-02-17,0.037994542974079115
2009-02-18,0.060190000693433054
2009-02-19,0.05508356545961002
2009-02-20,0.10317402935434905
2009-02-23,0.09553158705701059
2009-02-24,0.1577419822957482
2009-02-25,0.15600432744320236
2009-02-26,0.18426047598189532
2009-02-27,0.17085536322155437
2009-03-02,0.2544727108024458
2009-03-03,0.2491403797279117
2009-03-04,0.20910209102091026
2009-03-05,0.20875226039783001
2009-03-06,0.22339113400565913
2009-03-09,0.2105714285714284
2009-03-10,0.20514257689343518
2009-03-11,0.16537940379403793
2009-03-12,0.16207269287934056
2009-03-13,0.16565958313531137
2009-03-16,0.16823129251700664
2009-03-17,0.12591180916080713
